
RESET

0.08
0.10
0.10
0.10
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.12
0.12
0.12
0.12
0.12
0.12
1.40
Make sure tee is running
========================================================
Please move to cuvette 0
2.00,0.6806875,0.6068438,3,3,0.13,37.63,4,4.50,1631763
2.20,0.6720938,0.5936875,3,3,0.13,37.63,4,4.50,1631777
2.40,0.6547188,0.5439688,3,3,0.14,37.63,4,4.50,1631792
2.60,0.6270000,0.4875000,3,3,0.14,37.63,4,4.50,1631806
2.80,0.5809688,0.4300938,3,3,0.14,37.63,4,4.50,1631821
3.00,0.5197500,0.3607656,3,4,0.18,37.63,4,4.50,1631839
3.20,0.7020625,0.5047969,3,4,0.17,37.63,4,4.50,1631853
3.40,0.6120625,0.4189844,3,4,0.18,37.63,4,4.50,1631868
3.60,0.5443438,0.3177188,3,4,0.17,37.63,4,4.50,1631882
3.80,0.4898438,0.2247344,3,4,0.16,37.63,4,4.50,1631897
4.00,0.4536563,0.1489766,3,5,0.16,37.63,4,4.50,1631915
4.20,0.4342500,0.0979453,3,5,0.16,37.63,4,4.50,1631929
4.40,0.4265313,0.0656875,3,5,0.16,37.63,4,4.50,1631944
4.60,0.4327500,0.0622969,3,5,0.15,37.63,4,4.50,1631958
4.80,0.4551875,0.0702734,3,5,0.15,37.63,4,4.50,1631972
5.00,0.4979688,0.0882500,3,5,0.15,37.63,4,4.50,1631987
5.20,0.5389375,0.1091797,3,5,0.15,37.63,4,4.50,1632001
5.40,0.5811250,0.1280859,3,5,0.16,37.63,4,4.50,1632016
5.60,0.6128750,0.1404219,3,5,0.15,37.63,4,4.50,1632030
5.80,0.6307813,0.1521328,3,5,0.16,37.63,4,4.50,1632045
6.00,0.6227188,0.1651875,3,5,0.15,37.63,4,4.50,1632059
6.20,0.6044375,0.1742578,3,5,0.15,37.63,4,4.50,1632074
6.40,0.5763125,0.1724844,3,5,0.14,37.63,4,4.50,1632088
6.60,0.5493125,0.1698203,3,5,0.13,38.90,4,4.50,1632248
6.80,0.5464688,0.1709844,3,5,0.14,38.90,4,4.50,1632262
7.00,0.5452500,0.1675859,3,5,0.13,38.90,4,4.50,1632277
7.20,0.5379375,0.1717969,3,5,0.13,38.90,4,4.50,1632291
7.40,0.5313125,0.1854141,3,5,0.13,38.90,4,4.50,1632306
7.60,0.5260625,0.1870859,3,5,0.13,38.90,4,4.50,1632320
7.80,0.5040938,0.1860234,3,5,0.13,38.90,4,4.50,1632335
8.00,0.4758438,0.1998047,3,5,0.12,38.90,4,4.50,1632349
8.20,0.4336875,0.2218047,3,5,0.12,38.90,4,4.50,1632364
8.40,0.3977969,0.2345938,4,5,0.12,38.90,4,4.50,1632382
8.60,0.4380938,0.2462813,4,5,0.13,38.90,4,4.50,1632396
8.80,0.5596250,0.2582969,3,4,0.13,38.90,4,4.50,1632418
9.00,0.6496875,0.2646406,3,4,0.13,38.90,4,4.50,1632432
9.20,0.7404688,0.2516875,3,4,0.13,38.90,4,4.50,1632447
9.40,0.8009375,0.2298281,3,4,0.13,38.90,4,4.50,1632461
9.60,0.8145938,0.2005156,3,5,0.13,38.90,4,4.50,1632479
9.80,0.7996563,0.1733750,3,5,0.12,38.90,4,4.50,1632494
10.00,0.7621875,0.1536172,3,5,0.12,38.90,4,4.50,1632508
10.20,0.7139688,0.1310156,3,5,0.12,38.90,4,4.50,1632523
10.40,0.6694688,0.1100781,3,5,0.12,38.90,4,4.50,1632537
10.60,0.6202813,0.0912813,3,5,0.11,38.90,4,4.50,1632552
10.80,0.5735938,0.0842734,3,5,0.11,38.90,4,4.50,1632566
11.00,0.5319688,0.0776484,3,5,0.10,38.90,4,4.50,1632581
11.20,0.5020000,0.0699922,3,5,0.12,38.90,4,4.50,1632595
11.40,0.4800625,0.0657656,3,5,0.11,38.90,4,4.50,1632609
11.60,0.4553125,0.0660391,3,5,0.11,38.90,4,4.50,1632624
11.80,0.4427813,0.0684141,3,5,0.10,38.90,4,4.50,1632638
12.00,0.4455000,0.0720859,3,5,0.11,38.90,4,4.50,1632653
0.00,0.7470938,0.4857344,3,4,0.13,40.93,4,4.50,1633216
0.20,0.3485469,0.4650469,4,4,0.14,40.93,4,4.50,1633234
0.40,0.4252969,0.4339688,4,4,0.15,40.93,4,4.50,1633249
0.60,0.5763750,0.4335000,3,4,0.16,40.93,4,4.50,1633267
0.80,0.6586250,0.4980469,3,4,0.17,40.93,4,4.50,1633281
1.00,0.7521563,0.6036875,3,3,0.17,40.93,4,4.50,1633299
1.20,0.8276876,0.7042188,3,3,0.18,40.93,4,4.50,1633314
1.40,0.8989063,0.7791250,3,3,0.18,40.93,4,4.50,1633328
1.60,0.9389375,0.8054376,3,3,0.18,40.93,4,4.50,1633343
1.80,0.9650313,0.8078125,3,3,0.18,40.93,4,4.50,1633357
2.00,0.9667500,0.7978438,3,3,0.18,40.93,4,4.50,1633372
2.20,0.9424063,0.7945001,3,3,0.18,40.93,4,4.50,1633386
2.40,0.9030001,0.7684376,3,3,0.18,40.93,4,4.50,1633401
2.60,0.8659688,0.6970626,3,3,0.18,40.93,4,4.50,1633415
2.80,0.8174688,0.6327500,3,3,0.18,40.93,4,4.50,1633430
3.00,0.7558438,0.5705625,3,3,0.18,40.93,4,4.50,1633444
3.20,0.6866875,0.5004063,3,3,0.18,40.93,4,4.50,1633458
3.40,0.6119063,0.4102500,3,3,0.17,40.93,4,4.50,1633473
3.60,0.5378750,0.3154063,3,4,0.16,40.93,4,4.50,1633491
3.80,0.4850938,0.2223125,3,4,0.17,40.93,4,4.50,1633505
4.00,0.4493438,0.1479453,3,5,0.16,40.93,4,4.50,1633524
4.20,0.4285000,0.0953672,3,5,0.16,40.93,4,4.50,1633538
4.40,0.4224063,0.0639766,3,5,0.16,40.93,4,4.50,1633552
4.60,0.4267813,0.0609609,3,5,0.15,40.93,4,4.50,1633567
4.80,0.4487188,0.0682266,3,5,0.15,40.93,4,4.50,1633581
5.00,0.4928438,0.0868047,3,5,0.15,40.93,4,4.50,1633596
5.20,0.5333750,0.1070938,3,5,0.15,40.93,4,4.50,1633610
5.40,0.5750938,0.1262266,3,5,0.15,40.93,4,4.50,1633625
5.60,0.6082813,0.1386016,3,5,0.16,40.93,4,4.50,1633639
5.80,0.6268125,0.1509453,3,5,0.15,40.93,4,4.50,1633654
6.00,0.6189063,0.1619688,3,5,0.15,40.93,4,4.50,1633668
6.20,0.5980313,0.1723047,3,5,0.15,40.93,4,4.50,1633683
6.40,0.5711876,0.1694766,3,5,0.14,40.93,4,4.50,1633697
6.60,0.5480938,0.1661016,3,5,0.14,40.93,4,4.50,1633711
6.80,0.5409063,0.1695234,3,5,0.13,41.60,4,4.50,1633871
7.00,0.5401563,0.1656016,3,5,0.13,41.60,4,4.50,1633886
7.20,0.5331250,0.1683828,3,5,0.13,41.60,4,4.50,1633900
7.40,0.5270313,0.1829375,3,5,0.13,41.60,4,4.50,1633915
7.60,0.5199687,0.1843984,3,5,0.13,41.60,4,4.50,1633929
7.80,0.5010000,0.1821172,3,5,0.13,41.60,4,4.50,1633944
8.00,0.4717500,0.1977891,3,5,0.13,41.60,4,4.50,1633958
8.20,0.4313750,0.2191641,3,5,0.12,41.60,4,4.50,1633973
8.40,0.3947813,0.2319063,4,5,0.13,41.60,4,4.50,1633991
8.60,0.4370157,0.2436328,4,5,0.13,41.60,4,4.50,1634005
8.80,0.5507813,0.2558906,3,5,0.12,41.60,4,4.50,1634023
9.00,0.6508125,0.2607969,3,4,0.13,41.60,4,4.50,1634041
9.20,0.7305313,0.2483281,3,4,0.13,41.60,4,4.50,1634056
9.40,0.7957188,0.2256250,3,4,0.12,41.60,4,4.50,1634070
9.60,0.8073438,0.1988281,3,5,0.12,41.60,4,4.50,1634088
9.80,0.7885938,0.1689688,3,5,0.12,41.60,4,4.50,1634103
10.00,0.7516563,0.1506250,3,5,0.11,41.60,4,4.50,1634117
10.20,0.7094375,0.1283594,3,5,0.12,41.60,4,4.50,1634132
10.40,0.6604375,0.1071484,3,5,0.12,41.60,4,4.50,1634146
10.60,0.6115626,0.0887031,3,5,0.11,41.60,4,4.50,1634161
10.80,0.5689062,0.0829609,3,5,0.12,41.60,4,4.50,1634175
11.00,0.5239063,0.0766406,3,5,0.11,41.60,4,4.50,1634189
11.20,0.4970000,0.0690703,3,5,0.11,41.60,4,4.50,1634204
11.40,0.4740625,0.0641484,3,5,0.10,41.60,4,4.50,1634218
11.60,0.4514375,0.0652969,3,5,0.10,41.60,4,4.50,1634233
11.80,0.4367188,0.0680547,3,5,0.10,41.60,4,4.50,1634247
12.00,0.4389375,0.0710469,3,5,0.11,41.60,4,4.50,1634262
Please move to cuvette 5
0.00,0.1236250,0.3905313,5,4,0.09,38.08,5,4.50,1644159
0.20,0.1490000,0.3794532,5,4,0.09,38.08,5,4.50,1644174
0.40,0.2057266,0.3605313,5,4,0.10,38.08,5,4.50,1644188
0.60,0.3026563,0.3642500,4,4,0.10,38.08,5,4.50,1644206
0.80,0.3671407,0.4043594,4,4,0.10,38.08,5,4.50,1644221
1.00,0.4569531,0.4806875,4,4,0.11,38.08,5,4.50,1644235
1.20,0.6097188,0.5924063,3,3,0.13,38.08,5,4.50,1644257
1.40,0.6582813,0.6379375,3,3,0.14,38.08,5,4.50,1644271
1.60,0.7037188,0.6455313,3,3,0.14,38.08,5,4.50,1644286
1.80,0.7220625,0.6377188,3,3,0.14,38.08,5,4.50,1644300
2.00,0.7194375,0.6237813,3,3,0.14,38.08,5,4.50,1644315
2.20,0.7075313,0.6082813,3,3,0.14,38.08,5,4.50,1644329
2.40,0.6872813,0.5574688,3,3,0.14,38.08,5,4.50,1644344
2.60,0.6566250,0.5000938,3,3,0.14,38.08,5,4.50,1644358
2.80,0.6115000,0.4428750,3,3,0.14,38.08,5,4.50,1644373
3.00,0.5500000,0.3726563,3,4,0.14,38.08,5,4.50,1644391
3.20,0.4807188,0.2945000,3,4,0.14,38.08,5,4.50,1644405
3.40,0.4140938,0.2053438,3,4,0.14,38.08,5,4.50,1644420
3.60,0.3579844,0.1260156,4,5,0.13,38.08,5,4.50,1644441
3.80,0.3347500,0.0754375,4,5,0.13,38.08,5,4.50,1644456
4.00,0.3196875,0.0404375,4,5,0.12,38.08,5,4.50,1644470
4.20,0.3178125,0.0334922,4,5,0.12,38.08,5,4.50,1644485
4.40,0.3294688,0.0382891,4,5,0.12,38.08,5,4.50,1644499
4.60,0.3576719,0.0495000,4,5,0.12,38.08,5,4.50,1644513
4.80,0.4009063,0.0673828,4,5,0.12,38.08,5,4.50,1644528
5.00,0.4428750,0.0853594,4,5,0.12,38.08,5,4.50,1644542
5.20,0.4712813,0.0969844,4,5,0.12,38.08,5,4.50,1644557
5.40,0.4842657,0.1032188,4,5,0.12,38.08,5,4.50,1644571
5.60,0.4812031,0.1073906,4,5,0.12,38.08,5,4.50,1644586
5.80,0.4633906,0.1110469,4,5,0.11,38.08,5,4.50,1644600
6.00,0.4413750,0.1073750,4,5,0.11,38.08,5,4.50,1644615
6.20,0.4220938,0.1054688,4,5,0.10,38.08,5,4.50,1644629
6.40,0.4167188,0.1057188,4,5,0.10,38.08,5,4.50,1644644
6.60,0.4089219,0.0985547,4,5,0.10,38.84,5,4.50,1644803
6.80,0.3988438,0.1029453,4,5,0.10,38.84,5,4.50,1644818
7.00,0.3882813,0.1090703,4,5,0.09,38.84,5,4.50,1644832
7.20,0.3659688,0.1068594,4,5,0.09,38.84,5,4.50,1644847
7.40,0.3353125,0.1093906,4,5,0.09,38.84,5,4.50,1644861
7.60,0.2950938,0.1182500,4,5,0.09,38.84,5,4.50,1644876
7.80,0.2570781,0.1240469,4,5,0.09,38.84,5,4.50,1644890
8.00,0.2746875,0.1294375,4,5,0.09,38.84,5,4.50,1644905
8.20,0.3550938,0.1331641,4,5,0.09,38.84,5,4.50,1644919
8.40,0.4291250,0.1286953,4,5,0.09,38.84,5,4.50,1644934
8.60,0.4794688,0.1117578,4,5,0.09,38.84,5,4.50,1644948
8.80,0.5010937,0.0926797,4,5,0.09,38.84,5,4.50,1644962
9.00,0.4972188,0.0735313,4,5,0.09,38.84,5,4.50,1644977
9.20,0.4727657,0.0612969,4,5,0.08,38.84,5,4.50,1644991
9.40,0.4382344,0.0518750,4,5,0.08,38.84,5,4.50,1645006
9.60,0.4010625,0.0444922,4,5,0.08,38.84,5,4.50,1645020
9.80,0.3629219,0.0387891,4,5,0.08,38.84,5,4.50,1645035
10.00,0.3297344,0.0374922,4,5,0.07,38.84,5,4.50,1645049
10.20,0.3007031,0.0374063,4,5,0.07,38.84,5,4.50,1645064
10.40,0.2750000,0.0358438,4,5,0.07,38.84,5,4.50,1645078
10.60,0.2564375,0.0338125,4,5,0.07,38.84,5,4.50,1645093
10.80,0.2433438,0.0334531,4,5,0.07,38.84,5,4.50,1645107
11.00,0.2362031,0.0349297,4,5,0.07,38.84,5,4.50,1645122
11.20,0.2334063,0.0373438,4,5,0.07,38.84,5,4.50,1645136
11.40,0.2332500,0.0406172,4,5,0.07,38.84,5,4.50,1645150
11.60,0.2337344,0.0433672,4,5,0.07,38.84,5,4.50,1645165
11.80,0.2335781,0.0464531,4,5,0.07,38.84,5,4.50,1645179
12.00,0.2306250,0.0478281,4,5,0.07,38.84,5,4.50,1645194
0.00,0.1149453,0.3816094,5,4,0.09,38.21,5,4.50,1645768
0.20,0.1414922,0.3727656,5,4,0.09,38.21,5,4.50,1645783
0.40,0.1976328,0.3563438,5,4,0.10,38.21,5,4.50,1645797
0.60,0.2937500,0.3583438,4,4,0.10,38.21,5,4.50,1645815
0.80,0.3589375,0.3974063,4,4,0.11,38.21,5,4.50,1645830
1.00,0.4470625,0.4706250,4,4,0.11,38.21,5,4.50,1645844
1.20,0.5887188,0.5759688,3,3,0.13,38.21,5,4.50,1645866
1.40,0.6407813,0.6232813,3,3,0.13,38.21,5,4.50,1645880
1.60,0.6883751,0.6303750,3,3,0.14,38.21,5,4.50,1645895
1.80,0.7060000,0.6243125,3,3,0.14,38.21,5,4.50,1645909
2.00,0.7033750,0.6129688,3,3,0.14,38.21,5,4.50,1645924
2.20,0.6941563,0.5962501,3,3,0.14,38.21,5,4.50,1645938
2.40,0.6793438,0.5462813,3,3,0.14,38.21,5,4.50,1645952
2.60,0.6492813,0.4907813,3,3,0.14,38.21,5,4.50,1645967
2.80,0.6038438,0.4362500,3,3,0.14,38.21,5,4.50,1645981
3.00,0.5438437,0.3658438,3,4,0.14,38.21,5,4.50,1645999
3.20,0.4755000,0.2888906,3,4,0.14,38.21,5,4.50,1646014
3.40,0.3970782,0.1987109,4,5,0.13,38.21,5,4.50,1646036
3.60,0.3610469,0.1220938,4,5,0.13,38.21,5,4.50,1646050
3.80,0.3303281,0.0725625,4,5,0.13,38.21,5,4.50,1646065
4.00,0.3130000,0.0383828,4,5,0.12,38.21,5,4.50,1646079
4.20,0.3106094,0.0315000,4,5,0.12,38.21,5,4.50,1646093
4.40,0.3222344,0.0354531,4,5,0.12,38.21,5,4.50,1646108
4.60,0.3510000,0.0476016,4,5,0.12,38.21,5,4.50,1646122
4.80,0.3947188,0.0654922,4,5,0.12,38.21,5,4.50,1646137
5.00,0.4355313,0.0822656,4,5,0.12,38.21,5,4.50,1646151
5.20,0.4638438,0.0944141,4,5,0.12,38.21,5,4.50,1646166
5.40,0.4770781,0.1013672,4,5,0.12,38.21,5,4.50,1646180
5.60,0.4732344,0.1046797,4,5,0.11,38.21,5,4.50,1646195
5.80,0.4570156,0.1075781,4,5,0.11,38.21,5,4.50,1646209
6.00,0.4364531,0.1043125,4,5,0.11,38.21,5,4.50,1646224
6.20,0.4168750,0.1027422,4,5,0.10,38.21,5,4.50,1646238
6.40,0.4101406,0.1019688,4,5,0.10,38.21,5,4.50,1646252
6.60,0.4035000,0.0969531,4,5,0.10,38.30,5,4.50,1646412
6.80,0.3916250,0.1006016,4,5,0.09,38.30,5,4.50,1646427
7.00,0.3818125,0.1060625,4,5,0.09,38.30,5,4.50,1646441
7.20,0.3610625,0.1033906,4,5,0.09,38.30,5,4.50,1646456
7.40,0.3302031,0.1062578,4,5,0.09,38.30,5,4.50,1646470
7.60,0.2886875,0.1159844,4,5,0.09,38.30,5,4.50,1646485
7.80,0.2511094,0.1209609,4,5,0.09,38.30,5,4.50,1646499
8.00,0.2693906,0.1239141,4,5,0.09,38.30,5,4.50,1646513
8.20,0.3463594,0.1278984,4,5,0.09,38.30,5,4.50,1646528
8.40,0.4191250,0.1239297,4,5,0.09,38.30,5,4.50,1646542
8.60,0.4699688,0.1092031,4,5,0.09,38.30,5,4.50,1646557
8.80,0.4930000,0.0901094,4,5,0.09,38.30,5,4.50,1646571
9.00,0.4891250,0.0712422,4,5,0.09,38.30,5,4.50,1646586
9.20,0.4627344,0.0586328,4,5,0.08,38.30,5,4.50,1646600
9.40,0.4286406,0.0501953,4,5,0.08,38.30,5,4.50,1646615
9.60,0.3910000,0.0424766,4,5,0.08,38.30,5,4.50,1646629
9.80,0.3532031,0.0370859,4,5,0.08,38.30,5,4.50,1646644
10.00,0.3206875,0.0356406,4,5,0.07,38.30,5,4.50,1646658
10.20,0.2944844,0.0361953,4,5,0.07,38.30,5,4.50,1646672
10.40,0.2693906,0.0349219,4,5,0.07,38.30,5,4.50,1646687
10.60,0.2509531,0.0337578,4,5,0.07,38.30,5,4.50,1646701
10.80,0.2375781,0.0336641,4,5,0.07,38.30,5,4.50,1646716
11.00,0.2296563,0.0343594,4,5,0.07,38.30,5,4.50,1646730
11.20,0.2269531,0.0355313,4,5,0.07,38.30,5,4.50,1646745
11.40,0.2272031,0.0388359,4,5,0.07,38.30,5,4.50,1646759
11.60,0.2281719,0.0423203,4,5,0.07,38.30,5,4.50,1646774
11.80,0.2275625,0.0451719,4,5,0.07,38.30,5,4.50,1646788
12.00,0.2238125,0.0465781,4,5,0.07,38.30,5,4.50,1646803
0.00,0.5112813,0.3815313,4,4,0.09,38.62,5,4.50,1647366
0.20,0.1505703,0.3718438,5,4,0.09,38.62,5,4.50,1647384
0.40,0.1951641,0.3538750,5,4,0.10,38.62,5,4.50,1647399
0.60,0.2903281,0.3561094,4,4,0.10,38.62,5,4.50,1647417
0.80,0.3549688,0.3931406,4,4,0.10,38.62,5,4.50,1647431
1.00,0.4419844,0.4647031,4,4,0.11,38.62,5,4.50,1647446
1.20,0.5803126,0.5686875,3,3,0.13,38.62,5,4.50,1647467
1.40,0.6327188,0.6172188,3,3,0.13,38.62,5,4.50,1647482
1.60,0.6799375,0.6268438,3,3,0.14,38.62,5,4.50,1647496
1.80,0.6970938,0.6163125,3,3,0.14,38.62,5,4.50,1647511
2.00,0.6977813,0.6038125,3,3,0.14,38.62,5,4.50,1647525
2.20,0.6892188,0.5903125,3,3,0.14,38.62,5,4.50,1647540
2.40,0.6717188,0.5423125,3,3,0.14,38.62,5,4.50,1647554
2.60,0.6452188,0.4859063,3,3,0.14,38.62,5,4.50,1647569
2.80,0.6005000,0.4318125,3,3,0.14,38.62,5,4.50,1647583
3.00,0.5398438,0.3618281,3,4,0.14,38.62,5,4.50,1647601
3.20,0.4728750,0.2843750,3,4,0.14,38.62,5,4.50,1647616
3.40,0.3942500,0.1963359,4,5,0.13,38.62,5,4.50,1647637
3.60,0.3585313,0.1199063,4,5,0.13,38.62,5,4.50,1647652
3.80,0.3262813,0.0711563,4,5,0.13,38.62,5,4.50,1647666
4.00,0.3092656,0.0370469,4,5,0.12,38.62,5,4.50,1647681
4.20,0.3073125,0.0306406,4,5,0.12,38.62,5,4.50,1647695
4.40,0.3190938,0.0351875,4,5,0.12,38.62,5,4.50,1647710
4.60,0.3480469,0.0463828,4,5,0.12,38.62,5,4.50,1647724
4.80,0.3919375,0.0649609,4,5,0.12,38.62,5,4.50,1647738
5.00,0.4314063,0.0812734,4,5,0.12,38.62,5,4.50,1647753
5.20,0.4592344,0.0928281,4,5,0.12,38.62,5,4.50,1647767
5.40,0.4728594,0.1001094,4,5,0.12,38.62,5,4.50,1647782
5.60,0.4673282,0.1028984,4,5,0.11,38.62,5,4.50,1647796
5.80,0.4510313,0.1047734,4,5,0.11,38.62,5,4.50,1647811
6.00,0.4317969,0.1018516,4,5,0.11,38.62,5,4.50,1647825
6.20,0.4138594,0.0997734,4,5,0.10,38.62,5,4.50,1647840
6.40,0.4086094,0.1009766,4,5,0.10,38.62,5,4.50,1647854
6.60,0.3988750,0.0957578,4,5,0.10,38.67,5,4.50,1648014
6.80,0.3869531,0.0978672,4,5,0.09,38.67,5,4.50,1648028
7.00,0.3787188,0.1036641,4,5,0.09,38.67,5,4.50,1648043
7.20,0.3568125,0.1018984,4,5,0.09,38.67,5,4.50,1648057
7.40,0.3258906,0.1042969,4,5,0.09,38.67,5,4.50,1648072
7.60,0.2845469,0.1135625,4,5,0.09,38.67,5,4.50,1648086
7.80,0.2475313,0.1182109,4,5,0.09,38.67,5,4.50,1648101
8.00,0.2660156,0.1215781,4,5,0.09,38.67,5,4.50,1648115
8.20,0.3415625,0.1247891,4,5,0.09,38.67,5,4.50,1648130
8.40,0.4144375,0.1217813,4,5,0.09,38.67,5,4.50,1648144
8.60,0.4655000,0.1060000,4,5,0.09,38.67,5,4.50,1648159
8.80,0.4851094,0.0865703,4,5,0.09,38.67,5,4.50,1648173
9.00,0.4809219,0.0690703,4,5,0.09,38.67,5,4.50,1648187
9.20,0.4565938,0.0571406,4,5,0.08,38.67,5,4.50,1648202
9.40,0.4215625,0.0481797,4,5,0.08,38.67,5,4.50,1648216
9.60,0.3844219,0.0415625,4,5,0.08,38.67,5,4.50,1648231
9.80,0.3480469,0.0362109,4,5,0.08,38.67,5,4.50,1648245
10.00,0.3164375,0.0356641,4,5,0.07,38.67,5,4.50,1648260
10.20,0.2891250,0.0357813,4,5,0.07,38.67,5,4.50,1648274
10.40,0.2640938,0.0338828,4,5,0.07,38.67,5,4.50,1648289
10.60,0.2466406,0.0331875,4,5,0.07,38.67,5,4.50,1648303
10.80,0.2332813,0.0325703,4,5,0.07,38.67,5,4.50,1648318
11.00,0.2259219,0.0333984,4,5,0.07,38.67,5,4.50,1648332
11.20,0.2234844,0.0357969,4,5,0.07,38.67,5,4.50,1648346
11.40,0.2234063,0.0386406,4,5,0.07,38.67,5,4.50,1648361
11.60,0.2238594,0.0416484,4,5,0.07,38.67,5,4.50,1648375
11.80,0.2232656,0.0441484,4,5,0.07,38.67,5,4.50,1648390
12.00,0.2201250,0.0453672,4,5,0.07,38.67,5,4.50,1648404
0.00,0.5099688,0.3784219,4,4,0.09,38.26,5,4.50,1648968
0.20,0.1488438,0.3688281,5,4,0.09,38.26,5,4.50,1648986
0.40,0.1927266,0.3526719,5,4,0.10,38.26,5,4.50,1649000
0.60,0.2869219,0.3532500,4,4,0.10,38.26,5,4.50,1649018
0.80,0.3511875,0.3899063,4,4,0.10,38.26,5,4.50,1649033
1.00,0.4370781,0.4590625,4,4,0.11,38.26,5,4.50,1649047
1.20,0.5727188,0.5654063,3,3,0.13,38.26,5,4.50,1649069
1.40,0.6258438,0.6134063,3,3,0.13,38.26,5,4.50,1649083
1.60,0.6733125,0.6194375,3,3,0.14,38.26,5,4.50,1649098
1.80,0.6920626,0.6114063,3,3,0.14,38.26,5,4.50,1649112
2.00,0.6912188,0.5982188,3,3,0.14,38.26,5,4.50,1649127
2.20,0.6819375,0.5844688,3,3,0.14,38.26,5,4.50,1649141
2.40,0.6677188,0.5375938,3,3,0.14,38.26,5,4.50,1649156
2.60,0.6406563,0.4833438,3,3,0.14,38.26,5,4.50,1649170
2.80,0.5972500,0.4290000,3,3,0.14,38.26,5,4.50,1649185
3.00,0.5364688,0.3590781,3,4,0.14,38.26,5,4.50,1649203
3.20,0.4700625,0.2817188,3,4,0.14,38.26,5,4.50,1649217
3.40,0.3909688,0.1928359,4,5,0.13,38.26,5,4.50,1649239
3.60,0.3555000,0.1173125,4,5,0.13,38.26,5,4.50,1649253
3.80,0.3246094,0.0691172,4,5,0.12,38.26,5,4.50,1649268
4.00,0.3065781,0.0365000,4,5,0.12,38.26,5,4.50,1649282
4.20,0.3037031,0.0301094,4,5,0.12,38.26,5,4.50,1649297
4.40,0.3151563,0.0339063,4,5,0.12,38.26,5,4.50,1649311
4.60,0.3434375,0.0451016,4,5,0.12,38.26,5,4.50,1649326
4.80,0.3878125,0.0633594,4,5,0.12,38.26,5,4.50,1649340
5.00,0.4287188,0.0800078,4,5,0.12,38.26,5,4.50,1649355
5.20,0.4572813,0.0917813,4,5,0.12,38.26,5,4.50,1649369
5.40,0.4699688,0.0987500,4,5,0.12,38.26,5,4.50,1649384
5.60,0.4645469,0.1025859,4,5,0.11,38.26,5,4.50,1649398
5.80,0.4462031,0.1041094,4,5,0.11,38.26,5,4.50,1649412
6.00,0.4267500,0.1000313,4,5,0.11,38.26,5,4.50,1649427
6.20,0.4095156,0.0979609,4,5,0.10,38.26,5,4.50,1649441
6.40,0.4044532,0.0975156,4,5,0.10,38.26,5,4.50,1649456
6.60,0.3959219,0.0941719,4,5,0.10,38.28,5,4.50,1649616
6.80,0.3835782,0.0982109,4,5,0.09,38.28,5,4.50,1649630
7.00,0.3730156,0.1020469,4,5,0.09,38.28,5,4.50,1649645
7.20,0.3524375,0.0995234,4,5,0.09,38.28,5,4.50,1649659
7.40,0.3217188,0.1010234,4,5,0.09,38.28,5,4.50,1649674
7.60,0.2821406,0.1109219,4,5,0.09,38.28,5,4.50,1649688
7.80,0.2447969,0.1159063,4,5,0.09,38.28,5,4.50,1649702
8.00,0.2633594,0.1200391,4,5,0.09,38.28,5,4.50,1649717
8.20,0.3394219,0.1238125,4,5,0.09,38.28,5,4.50,1649731
8.40,0.4110000,0.1191484,4,5,0.09,38.28,5,4.50,1649746
8.60,0.4583438,0.1020313,4,5,0.09,38.28,5,4.50,1649760
8.80,0.4768438,0.0829375,4,5,0.09,38.28,5,4.50,1649775
9.00,0.4736719,0.0663750,4,5,0.08,38.28,5,4.50,1649789
9.20,0.4502500,0.0554297,4,5,0.08,38.28,5,4.50,1649804
9.40,0.4167031,0.0473516,4,5,0.08,38.28,5,4.50,1649818
9.60,0.3800938,0.0408125,4,5,0.08,38.28,5,4.50,1649833
9.80,0.3433594,0.0360078,4,5,0.07,38.28,5,4.50,1649847
10.00,0.3112188,0.0350313,4,5,0.07,38.28,5,4.50,1649861
10.20,0.2838750,0.0349688,4,5,0.07,38.28,5,4.50,1649876
10.40,0.2596875,0.0333594,4,5,0.07,38.28,5,4.50,1649890
10.60,0.2425781,0.0321875,4,5,0.07,38.28,5,4.50,1649905
10.80,0.2296250,0.0315859,4,5,0.07,38.28,5,4.50,1649919
11.00,0.2226563,0.0326641,4,5,0.07,38.28,5,4.50,1649934
11.20,0.2203594,0.0351797,4,5,0.07,38.28,5,4.50,1649948
11.40,0.2202969,0.0384531,4,5,0.07,38.28,5,4.50,1649963
11.60,0.2205000,0.0411563,4,5,0.07,38.28,5,4.50,1649977
11.80,0.2196719,0.0437969,4,5,0.07,38.28,5,4.50,1649992
12.00,0.2164063,0.0450625,4,5,0.07,38.28,5,4.50,1650006
0.00,0.5077657,0.3777500,4,4,0.09,38.48,5,4.50,1650569
0.20,0.1469844,0.3685938,5,4,0.09,38.48,5,4.50,1650588
0.40,0.1906563,0.3507969,5,4,0.10,38.48,5,4.50,1650602
0.60,0.2842500,0.3514688,4,4,0.10,38.48,5,4.50,1650620
0.80,0.3474531,0.3864219,4,4,0.10,38.48,5,4.50,1650634
1.00,0.4325000,0.4548438,4,4,0.11,38.48,5,4.50,1650649
1.20,0.5661875,0.5590000,3,3,0.12,38.48,5,4.50,1650671
1.40,0.6174063,0.6093125,3,3,0.13,38.48,5,4.50,1650685
1.60,0.6646250,0.6148750,3,3,0.13,38.48,5,4.50,1650700
